score,idx,nbar,width,bandwidth
0.00045060928096063435,2743,21,300,0.45
0.0012277908390387893,2744,21,300,0.5
0.0028496438171714544,2745,21,300,0.55
0.005641413852572441,2746,21,300,0.6
0.008692898787558079,2747,21,300,0.65
0.012021682225167751,2748,21,300,0.70000005
0.015796300023794174,2749,21,300,0.75
0.020960278809070587,2750,21,300,0.8
0.030018864199519157,2751,21,300,0.84999996
0.04256612807512283,2752,21,300,0.90000004
0.05938713252544403,2753,21,300,0.95
0.07911838591098785,2754,21,300,1.0
6.813499209279428e-10,2755,21,400,0.1
2.1919628778732658e-08,2756,21,400,0.15
7.015450478320417e-07,2757,21,400,0.2
2.2428763259085827e-05,2758,21,400,0.25
0.0004960428341291845,2759,21,400,0.3
0.0016530714929103851,2760,21,400,0.35
0.004996710456907749,2761,21,400,0.4
0.014488612301647663,2762,21,400,0.45
0.03275696933269501,2763,21,400,0.5
0.0660773441195488,2764,21,400,0.55
0.11141721904277802,2765,21,400,0.6
0.14031599462032318,2766,21,400,0.65
0.17275720834732056,2767,21,400,0.70000005
0.20298179984092712,2768,21,400,0.75
0.22523140907287598,2769,21,400,0.8
0.23415012657642365,2770,21,400,0.84999996
0.23543035984039307,2771,21,400,0.90000004
0.23204559087753296,2772,21,400,0.95
0.22244875133037567,2773,21,400,1.0
5.864550622902698e-09,2774,21,500,0.1
2.211990732803315e-07,2775,21,500,0.15
7.363437362073455e-06,2776,21,500,0.2
0.00024367109290324152,2777,21,500,0.25
0.007650719955563545,2778,21,500,0.3
0.024289269000291824,2779,21,500,0.35
0.05453051999211311,2780,21,500,0.4
0.10384473204612732,2781,21,500,0.45
0.16959327459335327,2782,21,500,0.5
0.20786219835281372,2783,21,500,0.55
0.23064321279525757,2784,21,500,0.6
0.2446521669626236,2785,21,500,0.65
0.2533039450645447,2786,21,500,0.70000005
0.26736947894096375,2787,21,500,0.75
0.272793173789978,2788,21,500,0.8
0.27194884419441223,2789,21,500,0.84999996
0.26531410217285156,2790,21,500,0.90000004
0.2507532238960266,2791,21,500,0.95
0.24010060727596283,2792,21,500,1.0
1.8245952304596358e-08,2793,21,600,0.1
6.17587033957534e-07,2794,21,600,0.15
1.979833177756518e-05,2795,21,600,0.2
0.0005380217335186899,2796,21,600,0.25
0.014145403169095516,2797,21,600,0.3
0.05695781856775284,2798,21,600,0.35
0.10983654856681824,2799,21,600,0.4
0.162307471036911,2800,21,600,0.45
0.19668543338775635,2801,21,600,0.5
0.22229303419589996,2802,21,600,0.55
0.24478775262832642,2803,21,600,0.6
0.26291266083717346,2804,21,600,0.65
0.3452044129371643,2805,21,600,0.70000005
0.3568796217441559,2806,21,600,0.75
0.3572266697883606,2807,21,600,0.8
0.3482837975025177,2808,21,600,0.84999996
0.28398042917251587,2809,21,600,0.90000004
0.25461000204086304,2810,21,600,0.95
0.24681560695171356,2811,21,600,1.0
2.9679720014996747e-08,2812,21,700,0.1
9.50380297126685e-07,2813,21,700,0.15
3.0431394407059997e-05,2814,21,700,0.2
0.0008962290012277663,2815,21,700,0.25
0.02336132898926735,2816,21,700,0.3
0.12306669354438782,2817,21,700,0.35
0.15995387732982635,2818,21,700,0.4
0.18557292222976685,2819,21,700,0.45
0.21256782114505768,2820,21,700,0.5
0.2342318296432495,2821,21,700,0.55
0.34920018911361694,2822,21,700,0.6
0.3861030042171478,2823,21,700,0.65
0.38879793882369995,2824,21,700,0.70000005
0.3894437849521637,2825,21,700,0.75
0.38771119713783264,2826,21,700,0.8
0.37400293350219727,2827,21,700,0.84999996
0.2972717881202698,2828,21,700,0.90000004
0.25470876693725586,2829,21,700,0.95
0.24703459441661835,2830,21,700,1.0
4.18006251834413e-08,2831,21,800,0.1
1.3385006241151132e-06,2832,21,800,0.15
4.2858660890487954e-05,2833,21,800,0.2
0.0013672657078132033,2834,21,800,0.25
0.03563392162322998,2835,21,800,0.3
0.16642028093338013,2836,21,800,0.35
0.1861347258090973,2837,21,800,0.4
0.2051299661397934,2838,21,800,0.45
0.22276665270328522,2839,21,800,0.5
0.24671927094459534,2840,21,800,0.55
0.38391607999801636,2841,21,800,0.6
0.3917141258716583,2842,21,800,0.65
0.3911994993686676,2843,21,800,0.70000005
0.39028361439704895,2844,21,800,0.75
0.38144177198410034,2845,21,800,0.8
0.3629463016986847,2846,21,800,0.84999996
0.3035391867160797,2847,21,800,0.90000004
0.26113611459732056,2848,21,800,0.95
0.24689804017543793,2849,21,800,1.0
5.663482482987092e-08,2850,21,900,0.1
1.7867093902168563e-06,2851,21,900,0.15
5.454280835692771e-05,2852,21,900,0.2
0.0016188133740797639,2853,21,900,0.25
0.03377976268529892,2854,21,900,0.3
0.1820693165063858,2855,21,900,0.35
0.19940541684627533,2856,21,900,0.4
0.21530529856681824,2857,21,900,0.45
0.2290414422750473,2858,21,900,0.5
0.24953053891658783,2859,21,900,0.55
0.38112685084342957,2860,21,900,0.6
0.3913092613220215,2861,21,900,0.65
0.3908141553401947,2862,21,900,0.70000005
0.3833959996700287,2863,21,900,0.75
0.36635932326316833,2864,21,900,0.8
0.3284989595413208,2865,21,900,0.84999996
0.2726583778858185,2866,21,900,0.90000004
0.25167882442474365,2867,21,900,0.95
0.24430491030216217,2868,21,900,1.0
6.190091994540126e-08,2869,21,1000,0.1
1.8316790146855055e-06,2870,21,1000,0.15
5.2884406613884494e-05,2871,21,1000,0.2
0.0012472056550905108,2872,21,1000,0.25
0.022497357800602913,2873,21,1000,0.3
0.18138396739959717,2874,21,1000,0.35
0.2047404944896698,2875,21,1000,0.4
0.21783576905727386,2876,21,1000,0.45
0.2301902025938034,2877,21,1000,0.5
0.24730002880096436,2878,21,1000,0.55
0.355834037065506,2879,21,1000,0.6
0.3797116279602051,2880,21,1000,0.65
0.37446433305740356,2881,21,1000,0.70000005
0.3588453531265259,2882,21,1000,0.75
0.32986995577812195,2883,21,1000,0.8
0.277037113904953,2884,21,1000,0.84999996
0.25155583024024963,2885,21,1000,0.90000004
0.24415504932403564,2886,21,1000,0.95
0.2341294139623642,2887,21,1000,1.0
5.773764044647578e-08,2888,21,1100,0.1
1.462430191168096e-06,2889,21,1100,0.15
3.427058254601434e-05,2890,21,1100,0.2
0.0006958791054785252,2891,21,1100,0.25
0.012600969523191452,2892,21,1100,0.3
0.15294934809207916,2893,21,1100,0.35
0.20728912949562073,2894,21,1100,0.4
0.21882230043411255,2895,21,1100,0.45
0.2296500951051712,2896,21,1100,0.5
0.24520596861839294,2897,21,1100,0.55
0.29075682163238525,2898,21,1100,0.6
0.3558060824871063,2899,21,1100,0.65
0.3490424156188965,2900,21,1100,0.70000005
0.30827879905700684,2901,21,1100,0.75
0.2769943177700043,2902,21,1100,0.8
0.25147509574890137,2903,21,1100,0.84999996
0.2431299090385437,2904,21,1100,0.90000004
0.22892847657203674,2905,21,1100,0.95
0.19601169228553772,2906,21,1100,1.0
1.1073975937636593e-11,2907,22,300,0.1
3.5289632327462073e-10,2908,22,300,0.15
1.1245851361252335e-08,2909,22,300,0.2
3.5702930745173944e-07,2910,22,300,0.25
6.708314685965888e-06,2911,22,300,0.3
2.203527037636377e-05,2912,22,300,0.35
6.960920291021466e-05,2913,22,300,0.4
0.0001964362891158089,2914,22,300,0.45
0.0005391670856624842,2915,22,300,0.5
0.0013205701252445579,2916,22,300,0.55
0.0028237015940248966,2917,22,300,0.6
0.004394558258354664,2918,22,300,0.65
0.006480116862803698,2919,22,300,0.70000005
0.008538511581718922,2920,22,300,0.75
0.011466709896922112,2921,22,300,0.8
0.015957923606038094,2922,22,300,0.84999996
0.02287771739065647,2923,22,300,0.90000004
0.032284434884786606,2924,22,300,0.95
0.04385554417967796,2925,22,300,1.0
2.1391877158549732e-10,2926,22,400,0.1
6.889165682366638e-09,2927,22,400,0.15
2.2070619820624415e-07,2928,22,400,0.2
7.041624485282227e-06,2929,22,400,0.25
0.0002097056421916932,2930,22,400,0.3
0.0007111401646398008,2931,22,400,0.35
0.0022290037013590336,2932,22,400,0.4
0.006469611078500748,2933,22,400,0.45
0.016181573271751404,2934,22,400,0.5
0.03416964411735535,2935,22,400,0.55
0.062030889093875885,2936,22,400,0.6
0.08511704951524734,2937,22,400,0.65
0.10974066704511642,2938,22,400,0.70000005
0.13888834416866302,2939,22,400,0.75
0.1751905083656311,2940,22,400,0.8
0.20810110867023468,2941,22,400,0.84999996
0.22349871695041656,2942,22,400,0.90000004
0.22397300601005554,2943,22,400,0.95
0.21604567766189575,2944,22,400,1.0
2.0475334761016484e-09,2945,22,500,0.1
7.80470870154204e-08,2946,22,500,0.15
2.6008597160398494e-06,2947,22,500,0.2
8.60809741425328e-05,2948,22,500,0.25
0.0028414137195795774,2949,22,500,0.3
0.014835627749562263,2950,22,500,0.35
0.037040211260318756,2951,22,500,0.4
0.07738913595676422,2952,22,500,0.45
0.13557496666908264,2953,22,500,0.5
0.1964896321296692,2954,22,500,0.55
0.22368653118610382,2955,22,500,0.6
0.23889486491680145,2956,22,500,0.65
0.24837467074394226,2957,22,500,0.70000005
0.2543613910675049,2958,22,500,0.75
0.2599993050098419,2959,22,500,0.8
0.26190221309661865,2960,22,500,0.84999996
0.2560539245605469,2961,22,500,0.90000004
0.2484339326620102,2962,22,500,0.95
0.2377806454896927,2963,22,500,1.0
8.66516192132849e-09,2964,22,600,0.1
2.9256756306494935e-07,2965,22,600,0.15
9.390292689204216e-06,2966,22,600,0.2
0.00025742457364685833,2967,22,600,0.25
0.006817561574280262,2968,22,600,0.3
0.04087785631418228,2969,22,600,0.35
0.08597038686275482,2970,22,600,0.4
0.14701983332633972,2971,22,600,0.45
0.18831096589565277,2972,22,600,0.5
0.21514345705509186,2973,22,600,0.55
0.2391856461763382,2974,22,600,0.6
0.25321733951568604,2975,22,600,0.65
0.2801518142223358,2976,22,600,0.70000005
0.31063851714134216,2977,22,600,0.75
0.3271808922290802,2978,22,600,0.8
0.31618407368659973,2979,22,600,0.84999996
0.28110387921333313,2980,22,600,0.90000004
0.2540369927883148,2981,22,600,0.95
0.24548375606536865,2982,22,600,1.0
1.429960327925528e-08,2983,22,700,0.1
4.5337296228353807e-07,2984,22,700,0.15
1.451730258850148e-05,2985,22,700,0.2
0.0004323463945183903,2986,22,700,0.25
0.011511929333209991,2987,22,700,0.3
0.09375916421413422,2988,22,700,0.35
0.1464150995016098,2989,22,700,0.4
0.17628639936447144,2990,22,700,0.45
0.20605674386024475,2991,22,700,0.5
0.22844384610652924,2992,22,700,0.55
0.253964364528656,2993,22,700,0.6
0.37508347630500793,2994,22,700,0.65
0.3835739195346832,2995,22,700,0.70000005
0.38622942566871643,2996,22,700,0.75
0.38578224182128906,2997,22,700,0.8
0.3710525631904602,2998,22,700,0.84999996
0.2852822542190552,2999,22,700,0.90000004
0.25443047285079956,3000,22,700,0.95
0.24672509729862213,3001,22,700,1.0
1.9940658901873576e-08,3002,22,800,0.1
6.385241135831166e-07,3003,22,800,0.15
2.0445884729269892e-05,3004,22,800,0.2
0.0006542871124111116,3005,22,800,0.25
0.01886794902384281,3006,22,800,0.3
0.1584307700395584,3007,22,800,0.35
0.17964106798171997,3008,22,800,0.4
0.19991163909435272,3009,22,800,0.45
0.21837790310382843,3010,22,800,0.5
0.23902888596057892,3011,22,800,0.55
0.3718140125274658,3012,22,800,0.6
0.3914529085159302,3013,22,800,0.65
0.3909074366092682,3014,22,800,0.70000005
0.39041775465011597,3015,22,800,0.75
0.38293933868408203,3016,22,800,0.8
0.364943265914917,3017,22,800,0.84999996
0.31585168838500977,3018,22,800,0.90000004
0.2594744563102722,3019,22,800,0.95
0.2467711716890335,3020,22,800,1.0
2.775825436174273e-08,3021,22,900,0.1
8.787076239968883e-07,3022,22,900,0.15
2.77386589004891e-05,3023,22,900,0.2
0.0008590830839239061,3024,22,900,0.25
0.021848756819963455,3025,22,900,0.3
0.17460443079471588,3026,22,900,0.35
0.1953255534172058,3027,22,900,0.4
0.21278440952301025,3028,22,900,0.45
0.22656062245368958,3029,22,900,0.5
0.24447351694107056,3030,22,900,0.55
0.37280839681625366,3031,22,900,0.6
0.3909578025341034,3032,22,900,0.65
0.39052218198776245,3033,22,900,0.70000005
0.38485461473464966,3034,22,900,0.75
0.3687722980976105,3035,22,900,0.8
0.34038835763931274,3036,22,900,0.84999996
0.27631446719169617,3037,22,900,0.90000004
0.2524430453777313,3038,22,900,0.95
0.24519100785255432,3039,22,900,1.0
3.307319573764289e-08,3040,22,1000,0.1
9.933216915669618e-07,3041,22,1000,0.15
2.996141483890824e-05,3042,22,1000,0.2
0.0007902082288637757,3043,22,1000,0.25
0.01560956984758377,3044,22,1000,0.3
0.16835524141788483,3045,22,1000,0.35
0.20294708013534546,3046,22,1000,0.4
0.2167472094297409,3047,22,1000,0.45
0.22940216958522797,3048,22,1000,0.5
0.2440490424633026,3049,22,1000,0.55
0.3460380733013153,3050,22,1000,0.6
0.3808766007423401,3051,22,1000,0.65
0.3777206242084503,3052,22,1000,0.70000005
0.3624133765697479,3053,22,1000,0.75
0.3425024151802063,3054,22,1000,0.8
0.2798767387866974,3055,22,1000,0.84999996
0.2526440918445587,3056,22,1000,0.90000004
0.24526992440223694,3057,22,1000,0.95
0.2381468117237091,3058,22,1000,1.0
3.2124862769933316e-08,3059,22,1100,0.1
9.08462425286416e-07,3060,22,1100,0.15
2.1888954506721348e-05,3061,22,1100,0.2
0.00047171881305985153,3062,22,1100,0.25
0.008665579371154308,3063,22,1100,0.3
0.11817459762096405,3064,22,1100,0.35
0.20574861764907837,3065,22,1100,0.4
0.21821410953998566,3066,22,1100,0.45
0.22882938385009766,3067,22,1100,0.5
0.2426903396844864,3068,22,1100,0.55
0.28078407049179077,3069,22,1100,0.6
0.35628071427345276,3070,22,1100,0.65
0.35116642713546753,3071,22,1100,0.70000005
0.31533485651016235,3072,22,1100,0.75
0.2800762355327606,3073,22,1100,0.8
0.25256744027137756,3074,22,1100,0.84999996
0.24528558552265167,3075,22,1100,0.90000004
0.23596763610839844,3076,22,1100,0.95
0.21086329221725464,3077,22,1100,1.0
3.4699038347490996e-12,3078,23,300,0.1
1.1057622872900907e-10,3079,23,300,0.15
3.523759062318277e-09,3080,23,300,0.2
1.1190245885472905e-07,3081,23,300,0.25
2.8681845378741855e-06,3082,23,300,0.3
9.30066016735509e-06,3083,23,300,0.35
2.977970325446222e-05,3084,23,300,0.4
8.562088623875752e-05,3085,23,300,0.45
0.0002360853977734223,3086,23,300,0.5
0.0006114685093052685,3087,23,300,0.55
0.0014010652666911483,3088,23,300,0.6
0.0022168431896716356,3089,23,300,0.65
0.003395974636077881,3090,23,300,0.70000005
0.004644457250833511,3091,23,300,0.75
0.00624564103782177,3092,23,300,0.8
0.00840991921722889,3093,23,300,0.84999996
0.012129600159823895,3094,23,300,0.90000004
0.01727377623319626,3095,23,300,0.95
0.02389693632721901,3096,23,300,1.0
6.716248390770119e-11,3097,23,400,0.1
2.1652184489795445e-09,3098,23,400,0.15
6.929111151521283e-08,3099,23,400,0.2
2.2081094357417896e-06,3100,23,400,0.25
7.02171673765406e-05,3101,23,400,0.3
0.00030576257267966866,3102,23,400,0.35
0.0009928146610036492,3103,23,400,0.4
0.002853075275197625,3104,23,400,0.45
0.007728323806077242,3105,23,400,0.5
0.01677515171468258,3106,23,400,0.55
0.03306970372796059,3107,23,400,0.6
0.05024666711688042,3108,23,400,0.65
0.06602252274751663,3109,23,400,0.70000005
0.08541887253522873,3110,23,400,0.75
0.10929340124130249,3111,23,400,0.8
0.1455385535955429,3112,23,400,0.84999996
0.18520501255989075,3113,23,400,0.90000004
0.20317848026752472,3114,23,400,0.95
0.20219901204109192,3115,23,400,1.0
7.072281094089305e-10,3116,23,500,0.1
2.718187808170569e-08,3117,23,500,0.15
9.047195703715261e-07,3118,23,500,0.2
2.987729931192007e-05,3119,23,500,0.25
0.0009786447044461966,3120,23,500,0.3
0.007060174364596605,3121,23,500,0.35
0.02071382850408554,3122,23,500,0.4
0.05225727707147598,3123,23,500,0.45
0.10037045180797577,3124,23,500,0.5
0.16507506370544434,3125,23,500,0.55
0.21262501180171967,3126,23,500,0.6
0.23026560246944427,3127,23,500,0.65
0.24094918370246887,3128,23,500,0.70000005
0.24789206683635712,3129,23,500,0.75
0.2523913085460663,3130,23,500,0.8
0.25446000695228577,3131,23,500,0.84999996
0.2535090446472168,3132,23,500,0.90000004
0.24579551815986633,3133,23,500,0.95
0.23514358699321747,3134,23,500,1.0
3.916854840468886e-09,3135,23,600,0.1
1.3442954127640405e-07,3136,23,600,0.15
4.416665888129501e-06,3137,23,600,0.2
0.00012545494246296585,3138,23,600,0.25
0.003287090454250574,3139,23,600,0.3
0.02906646952033043,3140,23,600,0.35
0.06439591199159622,3141,23,600,0.4
0.12068211287260056,3142,23,600,0.45
0.17746375501155853,3143,23,600,0.5
0.20817425847053528,3144,23,600,0.55
0.23268678784370422,3145,23,600,0.6
0.24965880811214447,3146,23,600,0.65
0.2611006796360016,3147,23,600,0.70000005
0.282227098941803,3148,23,600,0.75
0.28978514671325684,3149,23,600,0.8
0.289800763130188,3150,23,600,0.84999996
0.27733683586120605,3151,23,600,0.90000004
0.25323671102523804,3152,23,600,0.95
0.24405387043952942,3153,23,600,1.0
6.763240634199974e-09,3154,23,700,0.1
2.162780816661325e-07,3155,23,700,0.15
6.9254379013727885e-06,3156,23,700,0.2
0.00020851593581028283,3157,23,700,0.25
0.005583296995609999,3158,23,700,0.3
0.06932476907968521,3159,23,700,0.35
0.12822142243385315,3160,23,700,0.4
0.16819807887077332,3161,23,700,0.45
0.19890853762626648,3162,23,700,0.5
0.22308087348937988,3163,23,700,0.55
0.2447654753923416,3164,23,700,0.6
0.3461252748966217,3165,23,700,0.65
0.375337153673172,3166,23,700,0.70000005
0.3808184862136841,3167,23,700,0.75
0.38066500425338745,3168,23,700,0.8
0.36669644713401794,3169,23,700,0.84999996
0.2826588749885559,3170,23,700,0.90000004
0.2541523575782776,3171,23,700,0.95
0.24644730985164642,3172,23,700,1.0
9.51257117520754e-09,3173,23,800,0.1
3.0460358857453684e-07,3174,23,800,0.15
9.753663107403554e-06,3175,23,800,0.2
0.00031222982215695083,3176,23,800,0.25
0.009349810890853405,3177,23,800,0.3
0.14363540709018707,3178,23,800,0.35
0.17220813035964966,3179,23,800,0.4
0.19295261800289154,3180,23,800,0.45
0.21376092731952667,3181,23,800,0.5
0.23347486555576324,3182,23,800,0.55
0.33317452669143677,3183,23,800,0.6
0.3902314007282257,3184,23,800,0.65
0.39064595103263855,3185,23,800,0.70000005
0.39018580317497253,3186,23,800,0.75
0.3844453990459442,3187,23,800,0.8
0.36718830466270447,3188,23,800,0.84999996
0.32189223170280457,3189,23,800,0.90000004
0.2551298141479492,3190,23,800,0.95
0.24654045701026917,3191,23,800,1.0
1.3388776309852801e-08,3192,23,900,0.1
4.266354380888515e-07,3193,23,900,0.15
1.3806960851070471e-05,3194,23,900,0.2
0.0004461981588974595,3195,23,900,0.25
0.01346835121512413,3196,23,900,0.3
0.15898330509662628,3197,23,900,0.35
0.1904602348804474,3198,23,900,0.4
0.20863036811351776,3199,23,900,0.45
0.22410976886749268,3200,23,900,0.5
0.24009749293327332,3201,23,900,0.55
0.359427809715271,3202,23,900,0.6
0.3895494043827057,3203,23,900,0.65
0.39023032784461975,3204,23,900,0.70000005
0.38575243949890137,3205,23,900,0.75
0.3709362745285034,3206,23,900,0.8
0.3460516035556793,3207,23,900,0.84999996
0.27894389629364014,3208,23,900,0.90000004
0.25300133228302,3209,23,900,0.95
0.24566811323165894,3210,23,900,1.0
1.7614325997783453e-08,3211,23,1000,0.1
5.355275334295584e-07,3212,23,1000,0.15
1.6146725101862103e-05,3213,23,1000,0.2
0.0004564412229228765,3214,23,1000,0.25
0.010297190397977829,3215,23,1000,0.3
0.13917502760887146,3216,23,1000,0.35
0.20100335776805878,3217,23,1000,0.4
0.2156449556350708,3218,23,1000,0.45
0.2281482070684433,3219,23,1000,0.5
0.24205118417739868,3220,23,1000,0.55
0.30441024899482727,3221,23,1000,0.6
0.38163891434669495,3222,23,1000,0.65
0.3807816803455353,3223,23,1000,0.70000005
0.3669383227825165,3224,23,1000,0.75
0.34565550088882446,3225,23,1000,0.8
0.28205281496047974,3226,23,1000,0.84999996
0.25373658537864685,3227,23,1000,0.90000004
0.24639499187469482,3228,23,1000,0.95
0.2395278960466385,3229,23,1000,1.0
1.7419974795984672e-08,3230,23,1100,0.1
5.252852020021237e-07,3231,23,1100,0.15
1.359756242891308e-05,3232,23,1100,0.2
0.00031033583218231797,3233,23,1100,0.25
0.005928800906985998,3234,23,1100,0.3
0.08849750459194183,3235,23,1100,0.35
0.20387475192546844,3236,23,1100,0.4
0.21723850071430206,3237,23,1100,0.45
0.22868548333644867,3238,23,1100,0.5
0.2403724193572998,3239,23,1100,0.55
0.2657523453235626,3240,23,1100,0.6
0.3567805886268616,3241,23,1100,0.65
0.35348913073539734,3242,23,1100,0.70000005
0.32418346405029297,3243,23,1100,0.75
0.28236332535743713,3244,23,1100,0.8
0.2536628842353821,3245,23,1100,0.84999996
0.24641336500644684,3246,23,1100,0.90000004
0.2395581603050232,3247,23,1100,0.95
0.22233307361602783,3248,23,1100,1.0
1.0872609236545205e-12,3249,24,300,0.1
3.464793382756959e-11,3250,24,300,0.15
1.1041360048480442e-09,3251,24,300,0.2
3.507332735352975e-08,3252,24,300,0.25
1.0896037565544248e-06,3253,24,300,0.3
3.9181563806778286e-06,3254,24,300,0.35
1.254567177966237e-05,3255,24,300,0.4
3.731747347046621e-05,3256,24,300,0.45
0.00010316387488273904,3257,24,300,0.5
0.000274928956059739,3258,24,300,0.55
0.000654504110570997,3259,24,300,0.6
0.0011162817245349288,3260,24,300,0.65
0.0017156293615698814,3261,24,300,0.70000005
0.002521800808608532,3262,24,300,0.75
0.0033936903346329927,3263,24,300,0.8
0.004565645940601826,3264,24,300,0.84999996
0.006392826326191425,3265,24,300,0.90000004
0.009167994372546673,3266,24,300,0.95
0.012832747772336006,3267,24,300,1.0
2.1078703019150602e-11,3268,24,400,0.1
6.805122576558631e-10,3269,24,400,0.15
2.1711663578116713e-08,3270,24,400,0.2
6.918901931385335e-07,3271,24,400,0.25
2.2025480575393885e-05,3272,24,400,0.3
0.0001314205874223262,3273,24,400,0.35
0.0004355639102868736,3274,24,400,0.4
0.0012541214236989617,3275,24,400,0.45
0.003480376675724983,3276,24,400,0.5
0.008039064705371857,3277,24,400,0.55
0.01660401187837124,3278,24,400,0.6
0.027569130063056946,3279,24,400,0.65
0.03841046616435051,3280,24,400,0.70000005
0.05067402124404907,3281,24,400,0.75
0.06579374521970749,3282,24,400,0.8
0.08675892651081085,3283,24,400,0.84999996
0.11811604350805283,3284,24,400,0.90000004
0.1560143381357193,3285,24,400,0.95
0.16944432258605957,3286,24,400,1.0
2.404891841223389e-10,3287,24,500,0.1
9.341009743479844e-09,3288,24,500,0.15
3.096442071637284e-07,3289,24,500,0.2
1.0153494258702267e-05,3290,24,500,0.25
0.00033256557071581483,3291,24,500,0.3
0.003290418302640319,3292,24,500,0.35
0.010266503319144249,3293,24,500,0.4
0.02755509875714779,3294,24,500,0.45
0.06537898629903793,3295,24,500,0.5
0.12722985446453094,3296,24,500,0.55
0.1877341866493225,3297,24,500,0.6
0.21796509623527527,3298,24,500,0.65
0.23147372901439667,3299,24,500,0.70000005
0.2399732619524002,3300,24,500,0.75
0.24504618346691132,3301,24,500,0.8
0.24846716225147247,3302,24,500,0.84999996
0.24933692812919617,3303,24,500,0.90000004
0.24200043082237244,3304,24,500,0.95
0.23180311918258667,3305,24,500,1.0
1.7585246592233261e-09,3306,24,600,0.1
6.03539547228138e-08,3307,24,600,0.15
2.003939016503864e-06,3308,24,600,0.2
5.789217902929522e-05,3309,24,600,0.25
0.0015454846434295177,3310,24,600,0.3
0.01959250308573246,3311,24,600,0.35
0.04654547572135925,3312,24,600,0.4
0.09676259011030197,3313,24,600,0.45
0.16282840073108673,3314,24,600,0.5
0.2015475034713745,3315,24,600,0.55
0.2261263132095337,3316,24,600,0.6
0.24536946415901184,3317,24,600,0.65
0.25447067618370056,3318,24,600,0.70000005
0.27077817916870117,3319,24,600,0.75
0.28208041191101074,3320,24,600,0.8
0.2826622426509857,3321,24,600,0.84999996
0.27094095945358276,3322,24,600,0.90000004
0.25208795070648193,3323,24,600,0.95
0.24234473705291748,3324,24,600,1.0
3.1986673310058222e-09,3325,24,700,0.1
1.0455713095325336e-07,3326,24,700,0.15
3.2916013879003003e-06,3327,24,700,0.2
9.991849219659343e-05,3328,24,700,0.25
0.002676274860277772,3329,24,700,0.3
0.05042358860373497,3330,24,700,0.35
0.10132370889186859,3331,24,700,0.4
0.1569787710905075,3332,24,700,0.45
0.1907479614019394,3333,24,700,0.5
0.21744988858699799,3334,24,700,0.55
0.23922209441661835,3335,24,700,0.6
0.26366037130355835,3336,24,700,0.65
0.35232046246528625,3337,24,700,0.70000005
0.3714001178741455,3338,24,700,0.75
0.37333449721336365,3339,24,700,0.8
0.35667404532432556,3340,24,700,0.84999996
0.28159767389297485,3341,24,700,0.90000004
0.25387445092201233,3342,24,700,0.95
0.24616973102092743,3343,24,700,1.0
4.54181980913404e-09,3344,24,800,0.1
1.45309456911491e-07,3345,24,800,0.15
4.652958068618318e-06,3346,24,800,0.2
0.0001499210047768429,3347,24,800,0.25
0.0045977248810231686,3348,24,800,0.3
0.09707259386777878,3349,24,800,0.35
0.16404356062412262,3350,24,800,0.4
0.18537895381450653,3351,24,800,0.45
0.20677021145820618,3352,24,800,0.5
0.2279536873102188,3353,24,800,0.55
0.25425985455513,3354,24,800,0.6
0.38464924693107605,3355,24,800,0.65
0.38978031277656555,3356,24,800,0.70000005
0.38967373967170715,3357,24,800,0.75
0.38506630063056946,3358,24,800,0.8
0.3675532639026642,3359,24,800,0.84999996
0.31097862124443054,3360,24,800,0.90000004
0.25395938754081726,3361,24,800,0.95
0.2462628185749054,3362,24,800,1.0
6.3911294034824095e-09,3363,24,900,0.1
2.0493793329023902e-07,3364,24,900,0.15
6.755076356057543e-06,3365,24,900,0.2
0.00022166522103361785,3366,24,900,0.25
0.007058813236653805,3367,24,900,0.3
0.11953621357679367,3368,24,900,0.35
0.18568813800811768,3369,24,900,0.4
0.20374628901481628,3370,24,900,0.45
0.2205994874238968,3371,24,900,0.5
0.2365749180316925,3372,24,900,0.55
0.328977108001709,3373,24,900,0.6
0.38808226585388184,3374,24,900,0.65
0.38993850350379944,3375,24,900,0.70000005
0.3866010010242462,3376,24,900,0.75
0.37290841341018677,3377,24,900,0.8
0.34906628727912903,3378,24,900,0.84999996
0.28048887848854065,3379,24,900,0.90000004
0.2535604238510132,3380,24,900,0.95
0.24584364891052246,3381,24,900,1.0
8.927869110664233e-09,3382,24,1000,0.1
2.8398187623679405e-07,3383,24,1000,0.15
8.562393304600846e-06,3384,24,1000,0.2
0.0002581045846454799,3385,24,1000,0.25
0.006442041136324406,3386,24,1000,0.3
0.10174444317817688,3387,24,1000,0.35
0.19882535934448242,3388,24,1000,0.4
0.21440845727920532,3389,24,1000,0.45
0.2268972396850586,3390,24,1000,0.5
0.24079197645187378,3391,24,1000,0.55
0.2790471017360687,3392,24,1000,0.6
0.3821864128112793,3393,24,1000,0.65
0.3837161064147949,3394,24,1000,0.70000005
0.37208330631256104,3395,24,1000,0.75
0.34938904643058777,3396,24,1000,0.8
0.28751063346862793,3397,24,1000,0.84999996
0.2546575367450714,3398,24,1000,0.90000004
0.24752527475357056,3399,24,1000,0.95
0.24038159847259521,3400,24,1000,1.0
9.446162074766562e-09,3401,24,1100,0.1
2.848411781997129e-07,3402,24,1100,0.15
8.146915206452832e-06,3403,24,1100,0.2
0.00020348788530100137,3404,24,1100,0.25
0.004028720315545797,3405,24,1100,0.3
0.06396667659282684,3406,24,1100,0.35
